reaction_id,experiment_id,substrate_id,substrate_smiles,plate_id,condition_id,ligand,solvent,yield,is_anchor,source,quality_flag,replicate
nib_borylation,nib_00937,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PPh2Cy|MeOH,PPh2Cy,MeOH,84.17,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00938,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,42.92,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00939,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,19.09,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00940,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,33.95,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00941,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,23.83,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00942,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PPh3|MeOH,PPh3,MeOH,29.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00943,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,68.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00944,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Ph-SPhos|EtOH,Ph-SPhos,EtOH,44.07,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00945,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,32.29,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00946,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,67.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00947,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,MePhos|EtOH,MePhos,EtOH,51.38,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00948,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Kwong|EtOH,Kwong,EtOH,41.89,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00949,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,51.89,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00950,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Ph-XPhos|EtOH,Ph-XPhos,EtOH,44.71,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00951,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,VPhos|EtOH,VPhos,EtOH,86.48,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00952,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,57.27,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00953,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PPhtBu2|EtOH,PPhtBu2,EtOH,1.79,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00954,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,68.8,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00955,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,A-paPhos|EtOH,A-paPhos,EtOH,41.13,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00956,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PXy3|EtOH,PXy3,EtOH,16.14,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00957,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,24.21,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00958,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,CX-PCy|EtOH,CX-PCy,EtOH,10.38,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00959,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,CX-FBu|EtOH,CX-FBu,EtOH,35.75,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00960,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PPh2Cy|EtOH,PPh2Cy,EtOH,77.51,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00961,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,44.07,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00962,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,3.97,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00963,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,47.66,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00964,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,23.32,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00965,s21,CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1,logical_s21,PPh3|EtOH,PPh3,EtOH,58.81,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00966,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,100.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00967,s22,Brc1ccc2c(c1)OCO2,logical_s22,Ph-SPhos|MeOH,Ph-SPhos,MeOH,60.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00968,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,95.19,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00969,s22,Brc1ccc2c(c1)OCO2,logical_s22,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,76.76,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00970,s22,Brc1ccc2c(c1)OCO2,logical_s22,MePhos|MeOH,MePhos,MeOH,63.45,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00971,s22,Brc1ccc2c(c1)OCO2,logical_s22,Kwong|MeOH,Kwong,MeOH,81.89,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00972,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,82.93,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00973,s22,Brc1ccc2c(c1)OCO2,logical_s22,Ph-XPhos|MeOH,Ph-XPhos,MeOH,34.7,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00974,s22,Brc1ccc2c(c1)OCO2,logical_s22,VPhos|MeOH,VPhos,MeOH,42.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00975,s22,Brc1ccc2c(c1)OCO2,logical_s22,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,67.09,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00976,s22,Brc1ccc2c(c1)OCO2,logical_s22,PPhtBu2|MeOH,PPhtBu2,MeOH,19.39,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00977,s22,Brc1ccc2c(c1)OCO2,logical_s22,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,30.69,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00978,s22,Brc1ccc2c(c1)OCO2,logical_s22,A-paPhos|MeOH,A-paPhos,MeOH,33.69,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00979,s22,Brc1ccc2c(c1)OCO2,logical_s22,PXy3|MeOH,PXy3,MeOH,32.08,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00980,s22,Brc1ccc2c(c1)OCO2,logical_s22,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,38.58,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00981,s22,Brc1ccc2c(c1)OCO2,logical_s22,CX-PCy|MeOH,CX-PCy,MeOH,88.24,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00982,s22,Brc1ccc2c(c1)OCO2,logical_s22,CX-FBu|MeOH,CX-FBu,MeOH,38.52,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00983,s22,Brc1ccc2c(c1)OCO2,logical_s22,PPh2Cy|MeOH,PPh2Cy,MeOH,37.54,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00984,s22,Brc1ccc2c(c1)OCO2,logical_s22,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,85.78,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00985,s22,Brc1ccc2c(c1)OCO2,logical_s22,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,30.04,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00986,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,51.62,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00987,s22,Brc1ccc2c(c1)OCO2,logical_s22,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,57.07,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00988,s22,Brc1ccc2c(c1)OCO2,logical_s22,PPh3|MeOH,PPh3,MeOH,54.09,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00989,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,70.74,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00990,s22,Brc1ccc2c(c1)OCO2,logical_s22,Ph-SPhos|EtOH,Ph-SPhos,EtOH,56.06,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00991,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,47.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00992,s22,Brc1ccc2c(c1)OCO2,logical_s22,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,46.14,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00993,s22,Brc1ccc2c(c1)OCO2,logical_s22,MePhos|EtOH,MePhos,EtOH,42.37,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00994,s22,Brc1ccc2c(c1)OCO2,logical_s22,Kwong|EtOH,Kwong,EtOH,34.29,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00995,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,63.48,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00996,s22,Brc1ccc2c(c1)OCO2,logical_s22,Ph-XPhos|EtOH,Ph-XPhos,EtOH,37.01,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00997,s22,Brc1ccc2c(c1)OCO2,logical_s22,VPhos|EtOH,VPhos,EtOH,24.86,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00998,s22,Brc1ccc2c(c1)OCO2,logical_s22,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,62.32,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00999,s22,Brc1ccc2c(c1)OCO2,logical_s22,PPhtBu2|EtOH,PPhtBu2,EtOH,19.83,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01000,s22,Brc1ccc2c(c1)OCO2,logical_s22,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,59.44,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01001,s22,Brc1ccc2c(c1)OCO2,logical_s22,A-paPhos|EtOH,A-paPhos,EtOH,64.84,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01002,s22,Brc1ccc2c(c1)OCO2,logical_s22,PXy3|EtOH,PXy3,EtOH,12.86,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01003,s22,Brc1ccc2c(c1)OCO2,logical_s22,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,50.63,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01004,s22,Brc1ccc2c(c1)OCO2,logical_s22,CX-PCy|EtOH,CX-PCy,EtOH,65.1,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01005,s22,Brc1ccc2c(c1)OCO2,logical_s22,CX-FBu|EtOH,CX-FBu,EtOH,25.08,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01006,s22,Brc1ccc2c(c1)OCO2,logical_s22,PPh2Cy|EtOH,PPh2Cy,EtOH,40.74,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01007,s22,Brc1ccc2c(c1)OCO2,logical_s22,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,78.82,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01008,s22,Brc1ccc2c(c1)OCO2,logical_s22,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,7.41,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01009,s22,Brc1ccc2c(c1)OCO2,logical_s22,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,42.4,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01010,s22,Brc1ccc2c(c1)OCO2,logical_s22,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,48.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01011,s22,Brc1ccc2c(c1)OCO2,logical_s22,PPh3|EtOH,PPh3,EtOH,73.24,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01012,s23,Brc1ccc2occc2c1,logical_s23,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,53.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01013,s23,Brc1ccc2occc2c1,logical_s23,Ph-SPhos|MeOH,Ph-SPhos,MeOH,49.18,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01014,s23,Brc1ccc2occc2c1,logical_s23,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,58.91,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01015,s23,Brc1ccc2occc2c1,logical_s23,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,33.52,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01016,s23,Brc1ccc2occc2c1,logical_s23,MePhos|MeOH,MePhos,MeOH,46.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01017,s23,Brc1ccc2occc2c1,logical_s23,Kwong|MeOH,Kwong,MeOH,37.45,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01018,s23,Brc1ccc2occc2c1,logical_s23,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,33.85,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01019,s23,Brc1ccc2occc2c1,logical_s23,Ph-XPhos|MeOH,Ph-XPhos,MeOH,41.7,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01020,s23,Brc1ccc2occc2c1,logical_s23,VPhos|MeOH,VPhos,MeOH,40.51,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01021,s23,Brc1ccc2occc2c1,logical_s23,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,46.43,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01022,s23,Brc1ccc2occc2c1,logical_s23,PPhtBu2|MeOH,PPhtBu2,MeOH,6.43,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01023,s23,Brc1ccc2occc2c1,logical_s23,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,57.61,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01024,s23,Brc1ccc2occc2c1,logical_s23,A-paPhos|MeOH,A-paPhos,MeOH,58.2,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01025,s23,Brc1ccc2occc2c1,logical_s23,PXy3|MeOH,PXy3,MeOH,66.4,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01026,s23,Brc1ccc2occc2c1,logical_s23,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,43.42,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01027,s23,Brc1ccc2occc2c1,logical_s23,CX-PCy|MeOH,CX-PCy,MeOH,42.12,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01028,s23,Brc1ccc2occc2c1,logical_s23,CX-FBu|MeOH,CX-FBu,MeOH,35.06,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01029,s23,Brc1ccc2occc2c1,logical_s23,PPh2Cy|MeOH,PPh2Cy,MeOH,58.02,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01030,s23,Brc1ccc2occc2c1,logical_s23,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,59.43,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01031,s23,Brc1ccc2occc2c1,logical_s23,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,19.05,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01032,s23,Brc1ccc2occc2c1,logical_s23,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,59.22,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01033,s23,Brc1ccc2occc2c1,logical_s23,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,47.76,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01034,s23,Brc1ccc2occc2c1,logical_s23,PPh3|MeOH,PPh3,MeOH,57.48,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01035,s23,Brc1ccc2occc2c1,logical_s23,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,49.21,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01036,s23,Brc1ccc2occc2c1,logical_s23,Ph-SPhos|EtOH,Ph-SPhos,EtOH,38.09,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01037,s23,Brc1ccc2occc2c1,logical_s23,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,35.79,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01038,s23,Brc1ccc2occc2c1,logical_s23,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,48.64,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01039,s23,Brc1ccc2occc2c1,logical_s23,MePhos|EtOH,MePhos,EtOH,43.9,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01040,s23,Brc1ccc2occc2c1,logical_s23,Kwong|EtOH,Kwong,EtOH,23.33,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01041,s23,Brc1ccc2occc2c1,logical_s23,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,42.3,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01042,s23,Brc1ccc2occc2c1,logical_s23,Ph-XPhos|EtOH,Ph-XPhos,EtOH,27.76,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01043,s23,Brc1ccc2occc2c1,logical_s23,VPhos|EtOH,VPhos,EtOH,21.19,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01044,s23,Brc1ccc2occc2c1,logical_s23,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,41.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01045,s23,Brc1ccc2occc2c1,logical_s23,PPhtBu2|EtOH,PPhtBu2,EtOH,4.1,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01046,s23,Brc1ccc2occc2c1,logical_s23,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,43.33,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01047,s23,Brc1ccc2occc2c1,logical_s23,A-paPhos|EtOH,A-paPhos,EtOH,39.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01048,s23,Brc1ccc2occc2c1,logical_s23,PXy3|EtOH,PXy3,EtOH,46.21,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01049,s23,Brc1ccc2occc2c1,logical_s23,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,35.83,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01050,s23,Brc1ccc2occc2c1,logical_s23,CX-PCy|EtOH,CX-PCy,EtOH,48.87,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01051,s23,Brc1ccc2occc2c1,logical_s23,CX-FBu|EtOH,CX-FBu,EtOH,27.73,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01052,s23,Brc1ccc2occc2c1,logical_s23,PPh2Cy|EtOH,PPh2Cy,EtOH,36.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01053,s23,Brc1ccc2occc2c1,logical_s23,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,44.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01054,s23,Brc1ccc2occc2c1,logical_s23,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,8.12,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01055,s23,Brc1ccc2occc2c1,logical_s23,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,39.42,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01056,s23,Brc1ccc2occc2c1,logical_s23,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,40.06,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01057,s23,Brc1ccc2occc2c1,logical_s23,PPh3|EtOH,PPh3,EtOH,46.08,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01058,s24,COc1cc(Cl)ccc1F,logical_s24,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,94.84,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01059,s24,COc1cc(Cl)ccc1F,logical_s24,Ph-SPhos|MeOH,Ph-SPhos,MeOH,28.7,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01060,s24,COc1cc(Cl)ccc1F,logical_s24,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,76.17,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01061,s24,COc1cc(Cl)ccc1F,logical_s24,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,70.22,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01062,s24,COc1cc(Cl)ccc1F,logical_s24,MePhos|MeOH,MePhos,MeOH,66.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01063,s24,COc1cc(Cl)ccc1F,logical_s24,Kwong|MeOH,Kwong,MeOH,75.68,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01064,s24,COc1cc(Cl)ccc1F,logical_s24,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,67.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01065,s24,COc1cc(Cl)ccc1F,logical_s24,Ph-XPhos|MeOH,Ph-XPhos,MeOH,25.63,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01066,s24,COc1cc(Cl)ccc1F,logical_s24,VPhos|MeOH,VPhos,MeOH,51.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01067,s24,COc1cc(Cl)ccc1F,logical_s24,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,60.63,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01068,s24,COc1cc(Cl)ccc1F,logical_s24,PPhtBu2|MeOH,PPhtBu2,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01069,s24,COc1cc(Cl)ccc1F,logical_s24,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,49.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01070,s24,COc1cc(Cl)ccc1F,logical_s24,A-paPhos|MeOH,A-paPhos,MeOH,30.35,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01071,s24,COc1cc(Cl)ccc1F,logical_s24,PXy3|MeOH,PXy3,MeOH,10.71,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01072,s24,COc1cc(Cl)ccc1F,logical_s24,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,74.1,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01073,s24,COc1cc(Cl)ccc1F,logical_s24,CX-PCy|MeOH,CX-PCy,MeOH,100.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01074,s24,COc1cc(Cl)ccc1F,logical_s24,CX-FBu|MeOH,CX-FBu,MeOH,30.47,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01075,s24,COc1cc(Cl)ccc1F,logical_s24,PPh2Cy|MeOH,PPh2Cy,MeOH,62.25,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01076,s24,COc1cc(Cl)ccc1F,logical_s24,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,54.1,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01077,s24,COc1cc(Cl)ccc1F,logical_s24,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,17.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01078,s24,COc1cc(Cl)ccc1F,logical_s24,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,49.39,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01079,s24,COc1cc(Cl)ccc1F,logical_s24,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,50.02,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01080,s24,COc1cc(Cl)ccc1F,logical_s24,PPh3|MeOH,PPh3,MeOH,19.71,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01081,s24,COc1cc(Cl)ccc1F,logical_s24,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,80.44,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01082,s24,COc1cc(Cl)ccc1F,logical_s24,Ph-SPhos|EtOH,Ph-SPhos,EtOH,31.31,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01083,s24,COc1cc(Cl)ccc1F,logical_s24,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,37.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01084,s24,COc1cc(Cl)ccc1F,logical_s24,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,45.05,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01085,s24,COc1cc(Cl)ccc1F,logical_s24,MePhos|EtOH,MePhos,EtOH,62.87,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01086,s24,COc1cc(Cl)ccc1F,logical_s24,Kwong|EtOH,Kwong,EtOH,35.26,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01087,s24,COc1cc(Cl)ccc1F,logical_s24,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,50.93,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01088,s24,COc1cc(Cl)ccc1F,logical_s24,Ph-XPhos|EtOH,Ph-XPhos,EtOH,24.67,0,organometallics2022_borylation,ok,1
nib_borylation,nib_01089,s24,COc1cc(Cl)ccc1F,logical_s24,VPhos|EtOH,VPhos,EtOH,64.97,0,organometallics2022_borylation,ok,1
