plate_id,smiles,response,additive_id,reaction_smiles
plate_3,CCCCn1ccnc1,5482.97551,plate_3_219,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCn1ccnc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCCNC(N)=O,2947.32771,plate_3_220,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCNC(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCCNS(C)(=O)=O,3568.96048,plate_3_221,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCNS(C)(=O)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCCc1ncc[nH]1,3456.62145,plate_3_223,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCc1ncc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCN(C(C)C)C(C)C,3366.21718,plate_3_224,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(C(C)C)C(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCN(CC)C(=O)CO,3210.5249,plate_3_225,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)C(=O)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCN(CC)C(N)=O,6016.38639,plate_3_226,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)C(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCN(CC)CCCO,0.0,plate_3_227,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)CCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCN(CC)c1ccccc1,6411.83711,plate_3_228,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCN1CCCC1=O,4435.52056,plate_3_229,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN1CCCC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCN1CCNC(=O)C1=O,3300.29248,plate_3_230,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN1CCNC(=O)C1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCNC(=O)C(=O)NCC,5817.24131,plate_3_231,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCNC(=O)C(=O)NCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCNC(=O)OC,4100.8459,plate_3_232,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCNC(=O)OC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCNC(=O)OCC,4040.90529,plate_3_233,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCNC(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=N)C(=O)OCC,8777.15842,plate_3_234,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=N)C(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=N)CCOC,6115.79971,plate_3_235,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=N)CCOC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)/C(N)=N\O,2141.70493,plate_3_236,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)/C(N)=N\O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C(=O)C1CCCCC1,8992.35114,plate_3_238,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)C1CCCCC1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C(=O)N(C)C,4770.91136,plate_3_240,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)N(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C(=O)Nc1ccccc1,4476.46323,plate_3_241,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)Nc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C(=O)O,3724.74977,plate_3_242,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C(=O)OCC,4498.31531,plate_3_243,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C(C)=O,4634.10896,plate_3_237,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C(N)=O,4909.41881,plate_3_239,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C1CCCCC1=O,515.78001,plate_3_244,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C1CCCCC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)C1CCNC1=O,5808.50277,plate_3_245,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C1CCNC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CC#N,1011.28218,plate_3_246,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CC#N>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CC(=O)OCC,2587.42537,plate_3_247,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CC(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CC(=O)c1ccccn1,0.0,plate_3_248,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CC(=O)c1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CCCC(=O)CC,5199.16297,plate_3_196,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CCCC(=O)CC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CN(C)C,5197.67661,plate_3_249,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CN(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CNC(=O)CC,4909.51692,plate_3_198,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CNC(=O)CC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CNC(C)=O,4218.9595,plate_3_250,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CNC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CNC=O,4747.80778,plate_3_251,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CNC=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CO,4152.31008,plate_3_252,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)CSc1ccccc1,1629.61911,plate_3_253,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CSc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)Cc1ccccn1,3767.75369,plate_3_254,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)Cc1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)Cc1ccco1,5421.86449,plate_3_255,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)Cc1ccco1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)Cc1ncccn1,1842.85462,plate_3_256,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)Cc1ncccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)Cn1nnc(-c2ccccc2)n1,3708.21065,plate_3_257,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)Cn1nnc(-c2ccccc2)n1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)NC,5292.16002,plate_3_258,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)NC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)OCC,5172.48048,plate_3_259,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)[C@@H]1CCCC[C@H]1O,3169.10706,plate_3_260,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)[C@@H]1CCCC[C@H]1O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1c[nH]cn1,6209.53369,plate_3_262,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1c[nH]cn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1cc(C)on1,862.4015,plate_3_263,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1cc(C)on1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1ccccc1,5277.58666,plate_3_264,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1ccccn1,3764.6962,plate_3_265,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1cccs1,1860.80548,plate_3_266,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1cccs1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1cn(Cc2ccccc2)nn1,7792.90328,plate_3_267,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1cn(Cc2ccccc2)nn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1cnoc1C,6059.73376,plate_3_268,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1cnoc1C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1csc(-c2ccccn2)n1,8061.98847,plate_3_269,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1csc(-c2ccccn2)n1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1nc2ccccc2s1,2212.1482,plate_3_270,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1nc2ccccc2s1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1ncc[nH]1,19644.16953,plate_3_261,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1ncc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1nccn1C,4154.2481,plate_3_271,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1nccn1C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOC(=O)c1ncco1,4866.41041,plate_3_272,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)c1ncco1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOCC(=O)OCC,4248.15254,plate_3_273,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOCC(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOCC(C)O,4679.99985,plate_3_274,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOCC(C)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOP(C)(=O)OCC,2083.12796,plate_3_275,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOP(C)(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCOc1ccccc1C(N)=O,4331.85585,plate_3_276,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOc1ccccc1C(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCS(=O)(=O)CC,5688.91798,plate_3_277,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCS(=O)(=O)CC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCSCCO,4450.36516,plate_3_278,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCSCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCc1ccc[nH]1,5211.01427,plate_3_281,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCc1ccc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CCc1ncc[nH]1,5045.97457,plate_3_279,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCc1ncc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)/C=N/C(C)(C)C,5201.9233,plate_3_152,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)/C=N/C(C)(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)C(=N)N(C)C,5808.80413,plate_3_282,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)C(=N)N(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)C(=O)CC#N,5617.29952,plate_3_283,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)C(=O)CC#N>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)C(C)(C)CO,0.0,plate_3_162,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)C(C)(C)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CC(=O)O,1291.07644,plate_3_285,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CC(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CC(C)(C)CO,3680.05056,plate_3_159,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CC(C)(C)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CC(N)=O,538.85606,plate_3_284,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CC(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CC(O)CN(C)C,0.0,plate_3_287,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CC(O)CN(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CCC#N,546.97229,plate_3_288,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CCC#N>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CCCCO,0.0,plate_3_289,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CCCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CCCO,0.0,plate_3_290,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CCN(C)C,5884.29392,plate_3_291,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CCN(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)CCN(C)CCN(C)C,2501.86913,plate_3_292,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CCN(C)CCN(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)S(C)(=O)=O,4663.0307,plate_3_293,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)S(C)(=O)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)[C@@H](Cc1ccccc1)C(=O)O,3255.188535,plate_3_295,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)[C@@H](Cc1ccccc1)C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)c1ccccc1C(=O)O,0.0,plate_3_296,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)c1ccccc1C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C)c1ccccc1C=O,0.0,plate_3_298,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)c1ccccc1C=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(C=O)c1ccccn1,3742.63108,plate_3_299,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C=O)c1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN(CCO)CCO,0.0,plate_3_300,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(CCO)CCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1C(=O)CC(=O)NC1=O,0.0,plate_3_301,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1C(=O)CC(=O)NC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1CC(=O)N=C1N,3144.37162,plate_3_302,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1CC(=O)N=C1N>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1CC(=O)NC1=O,47299.97185,plate_3_303,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1CC(=O)NC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1CCCC1C(=O)O,6818.80475,plate_3_304,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1CCCC1C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1CCCC1CO,2096.66042,plate_3_305,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1CCCC1CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1CCCCC1=O,5032.7944,plate_3_306,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1CCCCC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1CCCN(C)C1=O,5370.67706,plate_3_307,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1CCCN(C)C1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1CCCN2CCCN=C12,0.0,plate_3_308,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1CCCN2CCCN=C12>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CN1Cc2ccccc2NC1=O,2649.26376,plate_3_309,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN1Cc2ccccc2NC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)C(=O)NC,4183.01888,plate_3_310,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)C(=O)NC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)C(=O)O,0.0,plate_3_311,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)C(=O)c1ccccc1,8082.09453,plate_3_312,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)C(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)CC#N,3373.0147,plate_3_313,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)CC#N>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)N(C)C,2543.59873,plate_3_314,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)N(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)c1ccccc1,5325.20929,plate_3_315,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)c1ccccc1O,3905.14623,plate_3_316,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)c1ccccc1O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNC(=O)c1cn2ccccc2n1,2535.27073,plate_3_317,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNC(=O)c1cn2ccccc2n1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNS(=O)(=O)N(C)C,2712.57528,plate_3_319,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNS(=O)(=O)N(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,CNS(C)(=O)=O,5261.93954,plate_3_318,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CNS(C)(=O)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=N)c1cnccn1,0.0,plate_3_320,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=N)c1cnccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)C(=O)c1ccccc1,5264.98996,plate_3_321,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)C(C)=O,5542.88566,plate_3_88,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)C1CCCC1=O,955.27648,plate_3_322,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C1CCCC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)C1CCCCC1,2670.64631,plate_3_323,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C1CCCCC1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)C1CCCCO1,2662.18495,plate_3_324,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C1CCCCO1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CC#N,0.0,plate_3_325,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CC#N>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CC(=O)CC(=O)OC,0.0,plate_3_326,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CC(=O)CC(=O)OC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CC(N)=O,4662.81339,plate_3_327,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CC(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CCC#N,3448.86019,plate_3_328,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CCC#N>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CCC(=O)C(=O)OC,5999.3544,plate_3_329,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CCC(=O)C(=O)OC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CCO,2978.51045,plate_3_331,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CC[N+](=O)[O-],1727.77563,plate_3_332,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CC[N+](=O)[O-]>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CCc1c[nH]cn1,4331.6987,plate_3_333,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CCc1c[nH]cn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CN(C)C,4784.82087,plate_3_286,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CN(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CNC(=O)C(=O)OC,3269.49036,plate_3_334,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CNC(=O)C(=O)OC>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)CS(C)(=O)=O,5621.99701,plate_3_335,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)CS(C)(=O)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)C[C@@H](C)O,4800.98651,plate_3_418,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C[C@@H](C)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)C[N+](=O)[O-],3810.12848,plate_3_336,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C[N+](=O)[O-]>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)Cc1ccccn1,5195.77794,plate_3_337,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)Cc1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
plate_3,COC(=O)Cc1nccs1,2206.23019,plate_3_338,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)Cc1nccs1>>O=C1CCc2ccc(C3CCCCC3)cc2N1
